answer,answer_cached,answer_key,answer_seconds,answer_tokens_in,answer_tokens_out,answer_usd,cash_usd,context_tokens,correct,id,incremental_answer_usd,incremental_judge_usd,judge,judge_keys,judge_usd,metric,reader,score,seconds,supplementary,type
"Wait, let me re-read all passages carefully to see if John Farrow's spouse is listed anywhere or if I missed another",False,34011a4d8c8b34d223ecf03f4470faa29486356d7b06676cbd4bea821c7cd41f,5.1495031250524335,4716,763,0.00639825,0.00639825,4000,0.0,642b190c0bda11eba7f7acde48001122,0.00639825,0,,[],0,f1,gemini-3.6-flash,0.0,5.2952560420380905,{},compositional
Answering this question requires information not present in the provided evidence.,False,c788d72499eb44beb52c159e93e1408f99908572786197bc763000eac6ccc4be,5.341649584006518,4732,748,0.006354,0.006354,4000,0.0,2319739c0bde11eba7f7acde48001122,0.006354,0,,[],0,f1,gemini-3.6-flash,0.0,5.477708707971033,{},compositional
California,False,736d570ebe7f002542f1826e2b56ef93ffb4c119e0dd05414b904798172f7c8d,5.544978666992392,4435,738,0.00609375,0.00609375,4000,0.0,e862a5900bdb11eba7f7acde48001122,0.00609375,0,,[],0,f1,gemini-3.6-flash,0.0,5.712761582981329,{},compositional
A Matter of Resistance,False,ae7283a75a8185f821aa88b47c39a48d10711cd0db9e4ae6e3f9ba29d7811a31,2.658423083019443,4569,309,0.0045855,0.0045855,4000,1.0,e98e62cc089a11ebbd78ac1f6bf848b6,0.0045855,0,,[],0,f1,gemini-3.6-flash,1.0,2.8083119160146452,{},comparison
Lakutis,False,e5c424d773c3bd538b4e1b6a9ab1a2e114138b7c82ff42487be7bb578b21e6d6,2.804159708030056,4761,301,0.0046995,0.0046995,4000,1.0,868df7cd08a011ebbd78ac1f6bf848b6,0.0046995,0,,[],0,f1,gemini-3.6-flash,1.0,2.8836512499838136,{},comparison
The Pirate's Dream,False,f3c8cec52b03683ad966c1af1241f81b52bbd06ee73e181c9fbf43709ce7d353,2.7796780000207946,4696,302,0.0046545,0.0046545,4000,1.0,d6003284088e11ebbd70ac1f6bf848b6,0.0046545,0,,[],0,f1,gemini-3.6-flash,1.0,2.9179184999666177,{},comparison
Chemillé,False,8c22b376521a858d5a323a23943e959873f25a71aa8f08995c3e29e60a52f0a6,3.1132597500109114,4586,355,0.00477075,0.00477075,4000,1.0,2fae835a0bdd11eba7f7acde48001122,0.00477075,0,,[],0,f1,gemini-3.6-flash,1.0,3.3531457079807296,{},compositional
"Mount Washington Cemetery, Independence Missouri",False,92e07dec33330a4aefcb192aeb25870c531c2320a37756fbc89cfc14e49f430e,4.173540959018283,4458,740,0.0061185,0.0061185,4000,0.0,6789c1140bdc11eba7f7acde48001122,0.0061185,0,,[],0,f1,gemini-3.6-flash,0.0,4.2037568330415525,{},compositional
Girls in White,False,5bf801bb5aaa1e9859f099292e0d2abed3902b6cde9ff5ccbd928e6120f172cb,4.156465375039261,4630,737,0.00623625,0.00623625,4000,1.0,f6731dd308ab11ebbd82ac1f6bf848b6,0.00623625,0,,[],0,f1,gemini-3.6-flash,1.0,4.260413916956168,{},bridge_comparison
"Baltimore, Maryland",False,f0ee918c87be7cad7bc2c9628a4ea100ec60ce7b73effad3f889faf3a835fae9,4.348912958987057,4682,736,0.0062715,0.0062715,4000,0.0,f4c977620bdd11eba7f7acde48001122,0.0062715,0,,[],0,f1,gemini-3.6-flash,0.0,4.367686333018355,{},compositional
Time of Roses,False,9a48327f0d7baa390db8d6ac48079ba0a4a5364cbb4511c755e8839f548fd61f,4.692587124998681,4615,741,0.00624,0.00624,4000,1.0,c89eb11408a611ebbd7fac1f6bf848b6,0.00624,0,,[],0,f1,gemini-3.6-flash,1.0,4.71425195800839,{},bridge_comparison
Balipeetam,False,38b61849cb36d8d82fc950e491555418e897b67386b68f2b16923518305f2cad,4.765615875017829,4479,646,0.00578175,0.00578175,4000,1.0,0b0f34d6084a11ebbd55ac1f6bf848b6,0.00578175,0,,[],0,f1,gemini-3.6-flash,1.0,4.773416000010911,{},bridge_comparison
Muchachas que estudian,False,27d27860dbfe1777936d1595e1e4665b4f013e995e17e509cbea5c9cda0e03ff,4.956777375016827,4791,742,0.00637575,0.00637575,4000,1.0,d05cc8bf08c911ebbd92ac1f6bf848b6,0.00637575,0,,[],0,f1,gemini-3.6-flash,1.0,5.000260457978584,{},bridge_comparison
1914,False,d9d42fd6c2cf8fcff99062b7d74a2a6cf2b1cb7cb2113448a3201b7005286691,4.9936730829649605,4835,737,0.00639,0.00639,4000,0.0,adf546880bdb11eba7f7acde48001122,0.00639,0,,[],0,f1,gemini-3.6-flash,0.5,5.045896583003923,{},compositional
My Baby's Daddy,False,e1202e1e65193d3aeae581bcc77afd4ac02b57b9516895655578d5e66bf29edf,5.183029667008668,4609,691,0.006048,0.006048,4000,1.0,6c0db92c08e211ebbda4ac1f6bf848b6,0.006048,0,,[],0,f1,gemini-3.6-flash,1.0,5.196102415968198,{},bridge_comparison
Yash Chopra,False,4f52b7472a4aed6dfaadcf635bb74f53bf3170e60649ddb460f6ebb61c553be8,5.450290583015885,4559,736,0.00617925,0.00617925,4000,1.0,695689d20baf11ebab90acde48001122,0.00617925,0,,[],0,f1,gemini-3.6-flash,1.0,5.487502292031422,{},inference
"Based on the provided evidence, there is no information about where Tim McCann (the director of *White Rabbit*) graduated from.",False,7d831ebf1ff065bd508bd6e1f88f90e876e2bdcec5880228638b2a782d667f99,5.379557083011605,4740,758,0.0063975,0.0063975,4000,0.0,9248ce6c0bdd11eba7f7acde48001122,0.0063975,0,,[],0,f1,gemini-3.6-flash,0.08,5.557029874995351,{},compositional
Düsseldorf,False,3af51c0a171c303794e18c60a38b88134c443c90c4661a2ff9e45c98a2506735,5.617635125003289,4747,735,0.0063165,0.0063165,4000,1.0,0c403ca20bdc11eba7f7acde48001122,0.0063165,0,,[],0,f1,gemini-3.6-flash,1.0,5.691285209031776,{},compositional
Golmaal Again,False,597ffef24e185bc31e36092b146abd0cb5c22314ddfc9c1a1311d3ed1fa34936,5.7877503329655156,4658,743,0.00627975,0.00627975,4000,1.0,aeeccb8e08d811ebbd9cac1f6bf848b6,0.00627975,0,,[],0,f1,gemini-3.6-flash,1.0,5.895824375038501,{},bridge_comparison
Otto Carlmar,False,dbdf24c0cfa95ad19e073eb9dec6248d231320937e1c46f1210802a8c6507788,1.6826020419830456,4582,144,0.0039765,0.0039765,4000,1.0,29b6c2280bdd11eba7f7acde48001122,0.0039765,0,,[],0,f1,gemini-3.6-flash,1.0,1.8187172500183806,{},compositional
Yes,False,46d291c68aed66983e632d7bad89051e4f0f40fbd2778b93c5e77ab2ddd0e17d,1.7975242080283351,4655,169,0.004125,0.004125,4000,1.0,47219fad085111ebbd58ac1f6bf848b6,0.004125,0,,[],0,f1,gemini-3.6-flash,1.0,1.8279232920031063,{},comparison
Huma Gun Anmogaldi,False,020dca3d66c9ad0e8393750a3b7797eba2a026430b4a50edc3d472266fdfc457,1.9515226670191623,4558,162,0.004026,0.004026,4000,1.0,0b86c27208c611ebbd90ac1f6bf848b6,0.004026,0,,[],0,f1,gemini-3.6-flash,1.0,2.0157202080008574,{},comparison
Return to the Hiding Place,False,6ac9d9f6d433c1b187d2ee3151983e8d0c43ed1b3d8f8e2815b034af47b7317f,2.388562500011176,4453,258,0.00430725,0.00430725,4000,1.0,38be3008086a11ebbd5fac1f6bf848b6,0.00430725,0,,[],0,f1,gemini-3.6-flash,1.0,2.4398960419930518,{},comparison
Armand de Bourbon,False,b6ceb1f08d71ff04e4cf14ae36c5885d0201d77525d4bf16b35ecdefbfc1c596,2.4126252499991097,4745,269,0.0045675,0.0045675,3993,0.0,7032bda20baf11ebab90acde48001122,0.0045675,0,,[],0,f1,gemini-3.6-flash,0.6666666666666666,2.519749499973841,{},inference
Princess Fahrelnissa Zeid,False,e21d0f379a43d93463eec06606b8eadd79f509f5ffe6bba0c8675db3ccbc2bab,2.5008601250010543,4594,351,0.00476175,0.00476175,4000,1.0,03f08a740bb011ebab90acde48001122,0.00476175,0,,[],0,f1,gemini-3.6-flash,1.0,2.600733458006289,{},inference
13 June 1967,False,c50f760f322d3a9a91345cbbe1d0f58cd54ecc5f91f6cbb873b73f1a842f7c3f,2.6880529999616556,4891,256,0.00462825,0.00462825,3997,1.0,e41f805c0bdb11eba7f7acde48001122,0.00462825,0,,[],0,f1,gemini-3.6-flash,1.0,2.7154495409922674,{},compositional
Multiple sclerosis,False,03bee5b07dbf62a36a52770d342e4d13c35f7f20a96b0ce32d22bde2993f8b4b,2.787245624989737,4628,305,0.00461475,0.00461475,4000,1.0,246a2cd60bda11eba7f7acde48001122,0.00461475,0,,[],0,f1,gemini-3.6-flash,1.0,2.8596074579982087,{},compositional
The Policeman of the 16th Precinct,False,4f658dd7dcd242b7dcfad2911ee1d02f5a83e46dda53a3144febece5e2ef30f7,2.8785884169628844,4535,323,0.0046125,0.0046125,4000,1.0,c5ac4c81090111ebbdadac1f6bf848b6,0.0046125,0,,[],0,f1,gemini-3.6-flash,1.0,2.9876847080304287,{},comparison
Jean-Baptiste Chardon,False,0189ae2b9f267792d65f9cd2f2e781efab4b7e44312082020f61e7760e802a3b,3.0784134170389734,4689,327,0.004743,0.004743,4000,1.0,de24a3c2089211ebbd74ac1f6bf848b6,0.004743,0,,[],0,f1,gemini-3.6-flash,1.0,3.1247860830044374,{},comparison
There is no mention of Margaretha van Mechelen's father-in-law in the provided evidence.,False,a6c7a26bc7e5e249c3596b0e9be08dbbb19f91387836a9bd745fc671145d98c1,4.511056000017561,4693,759,0.006366,0.006366,4000,0.0,aa7520b80baf11ebab90acde48001122,0.006366,0,,[],0,f1,gemini-3.6-flash,0.0,4.532232625002507,{},inference
e3217826c7b8265b684572af1a,False,d883413957437476af61f99934e8d8bbf6e5d5cfbbc564e035f70657955a5e74,4.8153987909900025,4731,764,0.00641325,0.00641325,4000,0.0,8dfa2e9e0bda11eba7f7acde48001122,0.00641325,0,,[],0,f1,gemini-3.6-flash,0.0,4.826224541990086,{},compositional
"Jerry Gray is not detailed further in the passages. Wait, let me re-read all passages carefully.
Is Jerry Gray in any passage? No",False,46ee269a25785b451d8e9a3d89e3cf0be436a786377e5b9fb871fec0692e1c5a,4.959632708982099,4645,764,0.00634875,0.00634875,4000,0.0,491a36140bdc11eba7f7acde48001122,0.00634875,0,,[],0,f1,gemini-3.6-flash,0.0,4.967342582996935,{},compositional
"`: Nat Ross
- `passage_40adf53955f534a0ea3b83bc",False,dbfc58e09f9cfe66380539d86b1fef0b29057d74341728d0243fd80a551b0391,4.999634000007063,4740,764,0.00642,0.00642,4000,0.0,84d024380bdd11eba7f7acde48001122,0.00642,0,,[],0,f1,gemini-3.6-flash,0.0,5.142158166971058,{},compositional
French,False,5ae5212807777bc4f30df8243e54f62eba3ab462c29dfb09f31871f67ef550c2,5.131253875035327,4491,736,0.00612825,0.00612825,4000,1.0,84c5154a0bdb11eba7f7acde48001122,0.00612825,0,,[],0,f1,gemini-3.6-flash,1.0,5.2077944580232725,{},compositional
French,False,dd4321accf51e73856970890a8d7036d3d39ac59964e06a7385167d5d3f395c8,5.450080958020408,4668,658,0.0059685,0.0059685,4000,1.0,c9238c7c0bda11eba7f7acde48001122,0.0059685,0,,[],0,f1,gemini-3.6-flash,1.0,5.528745500021614,{},compositional
My Dear Muthachan,False,acd7d34965cabc7112c05635bbccb020b84740568aa6e219186efe6bed0381bd,2.353019875008613,4590,247,0.00436875,0.00436875,4000,1.0,ffadb950086c11ebbd61ac1f6bf848b6,0.00436875,0,,[],0,f1,gemini-3.6-flash,1.0,2.4668894589995034,{},comparison
A Groom from the Other World,False,ca03c2ba8976b6d4f17447b31e1988bd64f1929a4d9ff7461910ec47abb9408e,2.4274624589597806,4486,240,0.0042645,0.0042645,4000,1.0,ed80d5e108bd11ebbd8aac1f6bf848b6,0.0042645,0,,[],0,f1,gemini-3.6-flash,1.0,2.5033322920207866,{},comparison
Yes,False,49debb8f61425bc93b20fc0515ae74c5d8639cb4af7d99c9ac695d62e7877b42,2.4251655000261962,4695,227,0.0043725,0.0043725,4000,1.0,2b02ce0e08e711ebbda5ac1f6bf848b6,0.0043725,0,,[],0,f1,gemini-3.6-flash,1.0,2.5290083329891786,{},comparison
Jimena Díaz,False,735efe2ce796d411be389322ed737ae02a1fbe3f4e5d2b27cd92535e0cf02eb6,2.6558461250388063,4638,383,0.00491475,0.00491475,4000,1.0,9f42c2680baf11ebab90acde48001122,0.00491475,0,,[],0,f1,gemini-3.6-flash,1.0,2.7902277919929475,{},inference
26 December 1904,False,cb96a67986408249eeb8f5c867d4789b68b03f43ea81a0ac469da6a32c6eb2cd,2.800013999978546,4711,315,0.0047145,0.0047145,4000,0.0,6656ed6a0bde11eba7f7acde48001122,0.0047145,0,,[],0,f1,gemini-3.6-flash,0.5,2.8768040420254692,{},compositional
Yes,False,33eef87539d62ad59ff2d89dcfea01ca985d42a5a4f056e227cbe15a1be7e72f,3.130162207991816,4775,452,0.00527625,0.00527625,4000,1.0,5a7b4936088d11ebbd70ac1f6bf848b6,0.00527625,0,,[],0,f1,gemini-3.6-flash,1.0,3.162493917043321,{},bridge_comparison
"Mecca, Hejaz, Ottoman Empire",False,8f5e8148c30af26e238fc3eae552cf5ad3bd88e5e37fe4ae97ae4e6ed7a58c2f,3.327210124989506,4607,377,0.004869,0.004869,4000,0.0,3c10b1ba0bdb11eba7f7acde48001122,0.004869,0,,[],0,f1,gemini-3.6-flash,0.4,3.357407083036378,{},compositional
Berlin,False,db9e62cb87d006b8de38fd1d0a04f48c7be19c312eba9d05663ae811964baaca,3.4383944169967435,4860,567,0.00577125,0.00577125,4000,1.0,b09b45600bd911eba7f7acde48001122,0.00577125,0,,[],0,f1,gemini-3.6-flash,1.0,3.4564692500280216,{},compositional
Piccoli fuochi,False,9b0a9e5a602749eb5f9de2b892420bb434602f3fc1a6727e864d97733ffff498,4.263168416044209,4682,478,0.005304,0.005304,3995,1.0,913ceb43088211ebbd6dac1f6bf848b6,0.005304,0,,[],0,f1,gemini-3.6-flash,1.0,4.307518207991961,{},bridge_comparison
"In the provided evidence, there is no information about where J. Charles Haydon (the director of *The Alster Case*) died.",False,850ad491000ef75e3fc3d3a66123726f7d4587850474a2707f8133da05db66a8,4.329638416005764,4798,761,0.00645225,0.00645225,4000,0.0,4f362ec80bdb11eba7f7acde48001122,0.00645225,0,,[],0,f1,gemini-3.6-flash,0.0,4.35755416599568,{},compositional
"Guadalmina near Marbella, Spain",False,73234d187c09e078520212ec181173437a51de6f2ba6993fcbc882c03d467aef,4.6817748750327155,4514,614,0.005688,0.005688,4000,0.0,f7bae9100bdd11eba7f7acde48001122,0.005688,0,,[],0,f1,gemini-3.6-flash,0.4,4.783677792001981,{},compositional
Dog Law,False,ef119338c26943bf2fc32dddf848d3c1656297270d9710e862a0099c63c1283a,4.875401041994337,4662,605,0.00576525,0.00576525,4000,1.0,9301d39a08c111ebbd8bac1f6bf848b6,0.00576525,0,,[],0,f1,gemini-3.6-flash,1.0,4.9250518750050105,{},bridge_comparison
Adultery: A User's Guide,False,976fec8f0749dcfda7f983ea40b2c3be7a0f9b5ed5f9bba088ae60410dff105c,5.028499540989287,4652,747,0.00629025,0.00629025,4000,1.0,08b4d30e08d511ebbd98ac1f6bf848b6,0.00629025,0,,[],0,f1,gemini-3.6-flash,1.0,5.03861066699028,{},bridge_comparison
Así en el cielo como en la tierra,False,07ec3a718eacbe5ac718f60b5ffca5558794ce7afef9da6b443415b6467cd5e6,5.182035584002733,4591,742,0.00622575,0.00622575,4000,1.0,fec1cc4a087911ebbd67ac1f6bf848b6,0.00622575,0,,[],0,f1,gemini-3.6-flash,1.0,5.19349862501258,{},bridge_comparison
Hong Kong,False,8a202cbdd39a4e474138ced07abcba394c932acfb5d457c6b4ecfd93235208e9,5.439630833978299,4555,737,0.00618,0.00618,3989,1.0,29b6ef140bdd11eba7f7acde48001122,0.00618,0,,[],0,f1,gemini-3.6-flash,1.0,5.574928167043254,{},compositional
United States,False,90acf5b5e8c7d7539824a2b9b3d045f5354870cf1cc5a13d25145b44538b58cb,5.564837250043638,4564,742,0.0062055,0.0062055,4000,0.0,005238da0bde11eba7f7acde48001122,0.0062055,0,,[],0,f1,gemini-3.6-flash,0.0,5.6333937080344185,{},compositional
Raadha Aur Seeta,False,902bc48a82572ef1ffc3579d665f4e75fc9805bd38773485e2fe0845197a0bf5,1.9708162499591708,4531,158,0.00399075,0.00399075,4000,1.0,49774ef8085511ebbd59ac1f6bf848b6,0.00399075,0,,[],0,f1,gemini-3.6-flash,1.0,2.053212375030853,{},comparison
Empress Zhangsun,False,df564276bcef087e5d99a050916cb20eb8cc1fa02bbcf29109ceb2c12ec63e79,2.127577957988251,4533,212,0.00419475,0.00419475,4000,1.0,c3bddf240baf11ebab90acde48001122,0.00419475,0,,[],0,f1,gemini-3.6-flash,1.0,2.2865634170011617,{},inference
"Bentzen, Kingdom of Prussia",False,a9c398f00cad39f9985013563e8ee2d45ccd69e3e05220d6a19c2928cfc63907,2.6882846250082366,4684,297,0.00462675,0.00462675,4000,0.0,414884d40bde11eba7f7acde48001122,0.00462675,0,,[],0,f1,gemini-3.6-flash,0.0,2.698981166991871,{},compositional
after 890,False,af811d0817eead93523262754e76e458bd694d531cb4fc0487613b22f6cb93ec,2.9571177089819685,4480,531,0.00535125,0.00535125,4000,0.0,8a8f0be00bd911eba7f7acde48001122,0.00535125,0,,[],0,f1,gemini-3.6-flash,0.6666666666666666,3.0916107920347713,{},compositional
"Paris, France",False,f0f8442200a79f44e6d8f1d049e2711ff6896720e28797ad2bb06104de6731f3,4.034377125033643,4637,738,0.00624525,0.00624525,4000,0.0,8ecf15540bdb11eba7f7acde48001122,0.00624525,0,,[],0,f1,gemini-3.6-flash,0.6666666666666666,4.05201866599964,{},compositional
"Sarre Anglo-Saxon cemetery is a place of burial that was used in the sixth and seventh centuries CE.
2) passage_aba00f",False,5ec5117fd7dbc9d9c96cf99b12e1e544b20c9454b3a766d7459ca429862d242a,4.217980792047456,4930,764,0.0065625,0.0065625,4000,0.0,a8d938b80bda11eba7f7acde48001122,0.0065625,0,,[],0,f1,gemini-3.6-flash,0.0,4.29651662503602,{},compositional
"Wait, is there any information about Gwladys's husband's place of birth?
Wait! Let's re-read Gw",False,ada06dab1854b53828226907c82373a5d8a2e3e0775811fe588492156fdd224e,4.71552933298517,4355,764,0.00613125,0.00613125,4000,0.0,c624d5280bdd11eba7f7acde48001122,0.00613125,0,,[],0,f1,gemini-3.6-flash,0.0,4.733517458022106,{},compositional
Becoming Dick,False,86f1040c156a0cf34eac94e9b22f74216957ae321f51407e704cc69f9ed99c7c,4.893490624963306,4624,652,0.005913,0.005913,4000,1.0,8b9faa26089b11ebbd78ac1f6bf848b6,0.005913,0,,[],0,f1,gemini-3.6-flash,1.0,4.965029000013601,{},bridge_comparison
"` - born September 16, 1937.
21. `The Marriage of William Ashe (1921 film)`",False,6a931c946dcc0811790cfe5adae9d0f96dfe86f36065746074ec67daecc9d8bb,5.024885416030884,4693,764,0.00638475,0.00638475,4000,0.0,7b6b4dca08c511ebbd8eac1f6bf848b6,0.00638475,0,,[],0,f1,gemini-3.6-flash,0.0,5.062294374976773,{},bridge_comparison
Folly to Be Wise,False,05141f5e5da06f3be78f0f2aba0b8fb8430599c1be735b34fb41ea9e7d91ccb6,4.997718792001251,4725,741,0.0063225,0.0063225,4000,1.0,85b6ab18087e11ebbd6bac1f6bf848b6,0.0063225,0,,[],0,f1,gemini-3.6-flash,1.0,5.094737667008303,{},bridge_comparison
The Witch's Curse,False,d712382bd76c9150ccedcaf81ff46dc2d3cb8f7f9c4248f1eb6b88ec34e5a0d6,5.114749041968025,4596,743,0.00623325,0.00623325,4000,1.0,367ea308088211ebbd6dac1f6bf848b6,0.00623325,0,,[],0,f1,gemini-3.6-flash,1.0,5.164233583025634,{},bridge_comparison
"The provided evidence mentions that Nicki Minaj is the performer of ""Did It On'em"" and describes her as an American rapper and singer, but it does",False,d474b2be78dfa1a2c2cd7148008fca95d3ce4757b1e7c381f3b07101bcb9cf9d,4.9515492909704335,4502,764,0.0062415,0.0062415,4000,0.0,96e154420bda11eba7f7acde48001122,0.0062415,0,,[],0,f1,gemini-3.6-flash,0.07692307692307693,5.176453457970638,{},compositional
Vote for Huggett,False,575f32a8559fd1c19b97f103120dd8d19d76375eb36f5cbc70f3ae55d276e2c2,5.183799416990951,4553,647,0.005841,0.005841,4000,1.0,5f9dfa7c089b11ebbd78ac1f6bf848b6,0.005841,0,,[],0,f1,gemini-3.6-flash,1.0,5.212976915994659,{},bridge_comparison
United States,False,18773a3224e2373ab45a07979bf78e4c5e09c86b436b3931b563b6a18839ec11,5.216696124989539,4674,738,0.006273,0.006273,4000,0.0,241213420bdb11eba7f7acde48001122,0.006273,0,,[],0,f1,gemini-3.6-flash,0.0,5.32528975000605,{},compositional
Frankish,False,0a471e7c36283b5f34bac001865a7b3e0deb9ccd0fa922d0ed66ec6c85e99d34,5.4595318749779835,4549,741,0.0061905,0.0061905,4000,0.0,0c55bf3e0bda11eba7f7acde48001122,0.0061905,0,,[],0,f1,gemini-3.6-flash,0.0,5.587919958983548,{},compositional
Unknown,False,701ab1ed12db4c4e013d079aeb5a2eb578f86cbe7f86678a85cb0ad9c218175f,5.612931249954272,4640,733,0.00622875,0.00622875,4000,0.0,acb9940c0bdd11eba7f7acde48001122,0.00622875,0,,[],0,f1,gemini-3.6-flash,0.0,5.624416000035126,{},compositional
Dharti,False,9b5bf97c837c584ac71fce0617229463c6c698042d291deeb74adb6522c2fe37,1.5673362499801442,4665,103,0.003885,0.003885,4000,1.0,08776469088b11ebbd6fac1f6bf848b6,0.003885,0,,[],0,f1,gemini-3.6-flash,1.0,1.6827442080248147,{},comparison
György Enyedi,False,16333402f1b3bbdb3c1fbe139c55b05bab7a151bc88c2273856f8bd202f05204,2.0319801670266315,4727,171,0.0041865,0.0041865,4000,1.0,8398f07e0bdb11eba7f7acde48001122,0.0041865,0,,[],0,f1,gemini-3.6-flash,1.0,2.045353833993431,{},compositional
Yes,False,d44a7a29e4fe6cbc5d6cdd0850302d1567f958b37af225a5d95d1a8f7884e9dd,2.277918707986828,4494,239,0.00426675,0.00426675,4000,1.0,7d55f0e008d411ebbd96ac1f6bf848b6,0.00426675,0,,[],0,f1,gemini-3.6-flash,1.0,2.31266641698312,{},comparison
Ensisheim,False,26e10ad1985a4f7dd102790840ebbe65c5597006531da6c2e9211f38e371464a,2.5547718749730848,4637,299,0.004599,0.004599,4000,1.0,a8f8be800bdb11eba7f7acde48001122,0.004599,0,,[],0,f1,gemini-3.6-flash,1.0,2.5745759999845177,{},compositional
"Los Angeles, California",False,91f1a5d6fd01ee4e07471b444d0c97f59e7a6d68cbac1cafae09c3df1a7dc73c,2.8775067909737118,4971,326,0.00495075,0.00495075,3982,0.0,5d8a63bc0bdc11eba7f7acde48001122,0.00495075,0,,[],0,f1,gemini-3.6-flash,0.8,2.893607875041198,{},compositional
April 2007,False,03ab6ced0f69d90498cff0e5a71e6d0ac14875dd7ccd5b622c6ce84a04157a28,2.9119919579825364,4710,300,0.0046575,0.0046575,4000,0.0,534fbfd00bd911eba7f7acde48001122,0.0046575,0,,[],0,f1,gemini-3.6-flash,0.6666666666666666,2.9359732079901733,{},compositional
Pulinkunnoo,False,9ddbb93d2643ef02ac6ec71550afb1a20f1e0f197bc319071a6955a799fa7496,2.859611624968238,4690,313,0.00469125,0.00469125,4000,1.0,d3cbda480bdb11eba7f7acde48001122,0.00469125,0,,[],0,f1,gemini-3.6-flash,1.0,2.999630459002219,{},compositional
Yes,False,f75d7e560668487a58d4d26e6ee25d4eb9eccfcba8651415d9fcd0d795a63cc2,3.173675458994694,4721,466,0.00528825,0.00528825,4000,1.0,9c082fdc088211ebbd6dac1f6bf848b6,0.00528825,0,,[],0,f1,gemini-3.6-flash,1.0,3.229672833054792,{},bridge_comparison
The Lady Takes a Flyer,False,8e3c56b4d5e0636b1790b878362ab62b29c25fabe7df83673d7689b182ba3c71,3.8624785839929245,4645,739,0.006255,0.006255,4000,1.0,9711615e08cf11ebbd95ac1f6bf848b6,0.006255,0,,[],0,f1,gemini-3.6-flash,1.0,3.890937166986987,{},bridge_comparison
Venice,False,a45db9ef05ecc0107fb487ba68b80adf3db33a7b050f7c5723e87cea6db4448c,3.843864750000648,4751,554,0.00564075,0.00564075,4000,1.0,597a839c0bdc11eba7f7acde48001122,0.00564075,0,,[],0,f1,gemini-3.6-flash,1.0,3.945153874985408,{},compositional
The Shepherd Lassie of Argyle,False,808ffa9cc95e0fbe7df78a386d8e5d8641e91d4374ec8f21dd65b779b7b06129,4.121546167007182,4818,741,0.00639225,0.00639225,3983,1.0,453be8e608c411ebbd8eac1f6bf848b6,0.00639225,0,,[],0,f1,gemini-3.6-flash,1.0,4.1987656250130385,{},bridge_comparison
"Based on the provided passages, there is no mention of the place of burial of Sultan Bayezid II (Bülbül Hatun's",False,62e4f3ae493553da09b5d5aa3ef87bf4037efdf6ff95b9531f7a0cfaba34c107,4.343404249986634,4546,764,0.0062745,0.0062745,4000,0.0,d13ac3f40bd911eba7f7acde48001122,0.0062745,0,,[],0,f1,gemini-3.6-flash,0.0,4.394737625028938,{},compositional
"Amāsiya / Amasya? Wait, Şehzade Murad was born in 1495 Amasya. But",False,0289900fcecc1f726ba81781e151bc8e546afdafb64170e4034ca8628f2db754,4.368374415964354,4532,764,0.006264,0.006264,4000,0.0,76ad01f60bdc11eba7f7acde48001122,0.006264,0,,[],0,f1,gemini-3.6-flash,0.0,4.452367999998387,{},compositional
