answer,answer_cached,answer_key,answer_seconds,answer_tokens_in,answer_tokens_out,answer_usd,cash_usd,context_tokens,correct,id,incremental_answer_usd,incremental_judge_usd,judge,judge_keys,judge_usd,metric,reader,score,seconds,supplementary,type
Insufficient information.,False,48ffa8b06f2bb3b2958aa16e57f937fe7833e474f870f02139ddb2201a796edc,5.380199083010666,4261,741,0.0059745,0.0059873,4000,0.0,mhr_q2416,0.0059745,1.2800000000000001e-05,gemini-2.5-flash-lite,"[""f9d15c0b0ca3436df0c57af148cea5e65e4ca5e6d985a0375433c71e7a9ac42f""]",1.2800000000000001e-05,judge,gemini-3.6-flash,0.0,5.998633041977882,{},comparison_query
Insufficient information,False,fdfd24d8dd9eda24671657d83e8befdc215c5890e119897af972b955c1120bd8,5.292586458963342,4189,735,0.005898,0.005908999999999999,4000,0.0,mhr_q2418,0.005898,1.1000000000000001e-05,gemini-2.5-flash-lite,"[""2dfa3af1be9831b2f9552ccacbd4875578eafa310e34a71db751a9a902416b38""]",1.1000000000000001e-05,judge,gemini-3.6-flash,0.0,6.016803707985673,{},comparison_query
"Yes. The evidence confirms that Demetrius Andrade has the skill set to potentially pull off an upset against David Benavidez, and that Baker Mayfield had a historic, career-best performance against Green Bay. Both claims discuss the athletes' capabilities in their respective sports of boxing and football.",False,6ed6078bb8ba653db0c7d7d6ca7b27fb5bc3d23566cf6cf78ac2f2007268c0c7,5.3558299579890445,4438,666,0.005826,0.0058435,4000,1.0,mhr_q2424,0.005826,1.75e-05,gemini-2.5-flash-lite,"[""4fa4c84cdb4e128ad2ff9d472dadd36ca6fbbfa44fe12317cd1c03ca4e4d2979""]",1.75e-05,judge,gemini-3.6-flash,1.0,6.231546916009393,{},comparison_query
"Both articles agree on the significance of Rashee Rice's role in their respective games, noting that he is expected to be heavily featured",False,4bd3352c5c4a83e3637eadae02c0bb60bf19753c824276b2b17905fba14895ea,5.634923459030688,4425,763,0.00618,0.0061959,4000,1.0,mhr_q2426,0.00618,1.59e-05,gemini-2.5-flash-lite,"[""adfb4620ae61e08465efca8d9431ed4f39c35be4ed4bc2a31d6cea4dba8ddadc""]",1.59e-05,judge,gemini-3.6-flash,1.0,6.29630454198923,{},comparison_query
"Rule:** ""If the history does not establish an answer, say 'Insufficient information'.""
Wait, is the answer Google, but because one of the clauses",False,8aeeaaf3712dad57c4d04f79ff328a903512d9ce8d3aefeb7f6556a2c0fb620c,5.492742208996788,4253,764,0.00605475,0.00607145,4000,0.0,mhr_q2421,0.00605475,1.67e-05,gemini-2.5-flash-lite,"[""5226800ccc668c3442509f93e8795b5bed74239a00aa0ef0ffb6565eb3acec71""]",1.67e-05,judge,gemini-3.6-flash,0.0,6.329852124967147,{},inference_query
European Commission (or European Union),False,da80c1d520d5010200b372d15ed1ab5705b309920cd2065e97f3e33dd6597211,5.640086915984284,4125,742,0.00587625,0.005888050000000001,4000,1.0,mhr_q2429,0.00587625,1.18e-05,gemini-2.5-flash-lite,"[""9aed8240aea3f0414c320c71a591428acb396e9169598edb524627c0588a7881""]",1.18e-05,judge,gemini-3.6-flash,1.0,6.38373966695508,{},inference_query
Sam Altman,False,c4e613165b0679eb22b20a8ffbe1f3b5f9895714298996c7ed318f9caa09c9ee,2.559704541985411,4088,232,0.003936,0.0039468,4000,1.0,mhr_q2446,0.003936,1.08e-05,gemini-2.5-flash-lite,"[""3c7e2f56f528f8cec63f58a982e997a4f115384be0eb9af96d7d70bf30f9a2bd""]",1.08e-05,judge,gemini-3.6-flash,1.0,3.5377586249960586,{},inference_query
"Based on the provided evidence, the answer is **Sam Altman**.",False,f306435f529851c7fbba5eb2b8302480828d9ad3aa6ded072dc1b4e5fde3d89b,3.124657375039533,4141,357,0.0044445,0.0044579,4000,1.0,mhr_q2437,0.0044445,1.34e-05,gemini-2.5-flash-lite,"[""fd3e411e0c34290e68da5373ad437d85781a20efb316e74daedeb39a5e26b686""]",1.34e-05,judge,gemini-3.6-flash,1.0,3.839961832971312,{},inference_query
Insufficient information,False,677fbc035d8fbccdb7c93ea59aacf1230ca12215e3bbc8104ea717db4723b75d,3.4686876659980044,4207,470,0.00491775,0.00492845,4000,0.0,mhr_q2443,0.00491775,1.0700000000000001e-05,gemini-2.5-flash-lite,"[""2eee44d53bfefd3b6f8e515e67de2b2f1c68e2758c31230ef969461cfaca5978""]",1.0700000000000001e-05,judge,gemini-3.6-flash,0.0,4.067644624970853,{},comparison_query
Insufficient information.,False,ce7c0973ef1eb354016cac2439769d0d623093a25fca5c6c13dbb07e6c655d13,3.972632540971972,4259,720,0.00589425,0.00590655,4000,0.0,mhr_q2445,0.00589425,1.23e-05,gemini-2.5-flash-lite,"[""b7ec8c23e017b22af0f02ec6f1078830b9bf7a87dec1fd4796c6feda6f5eb606""]",1.23e-05,judge,gemini-3.6-flash,0.0,4.791358957998455,{},temporal_query
Sam Bankman-Fried,False,18313ed37aa16c0c7a8dc426a86988a45ab41c28337d24071856eb7f178924eb,4.139984041976277,4136,507,0.00500325,0.00501695,4000,1.0,mhr_q2434,0.00500325,1.3700000000000001e-05,gemini-2.5-flash-lite,"[""bb7bf25ef56678f678f0f4eb2012fe28a01afbd73bed60610967741e77d60cab""]",1.3700000000000001e-05,judge,gemini-3.6-flash,1.0,4.831097083981149,{},inference_query
Insufficient information,False,382d1a52c89ed74df917da311255e5be50baeea0f78bb0a857f869b1c3753e71,4.285330958024133,4226,699,0.00579075,0.00580275,4000,0.0,mhr_q2442,0.00579075,1.2000000000000002e-05,gemini-2.5-flash-lite,"[""958615193a46b7fa237b8ae627808e6e8444f0b68c2749beed1edf2fb03b5896""]",1.2000000000000002e-05,judge,gemini-3.6-flash,0.0,4.842564874968957,{},comparison_query
Insufficient information,False,a19163da36b70f260d567a36b9a4e4b6671213294f93bc20d1fffd0cc66164d9,4.021178791997954,4226,735,0.00592575,0.00593635,4000,0.0,mhr_q2440,0.00592575,1.0600000000000002e-05,gemini-2.5-flash-lite,"[""cfb49c9d7158ac10e77876e95b4f1916021e7a711f3a5e5ed966bb991c027386""]",1.0600000000000002e-05,judge,gemini-3.6-flash,0.0,4.919988417008426,{},comparison_query
"`mhr_6ee4430be2a6`: No ""TechCrunch"".
- `mhr_8c82",False,874696848d5b3d0fe741905b7fe69e4cccf2c0ba4ede095eb169bac1cec11ef5,4.335665374994278,4142,764,0.0059715,0.0059876,4000,0.0,mhr_q2444,0.0059715,1.6100000000000002e-05,gemini-2.5-flash-lite,"[""971c4ac2d321791d47e1a5ecce5bf791da9d9f8cf4e11cd6885f013114e1f2b9""]",1.6100000000000002e-05,judge,gemini-3.6-flash,0.0,4.960088458028622,{},temporal_query
Insufficient information,False,1f92c34e232d1bc6d0761dc757ce7150438dfa5bf28116134fad1a2035062652,5.1286941670114174,4136,686,0.0056745,0.0056866,4000,1.0,mhr_q2436,0.0056745,1.2100000000000001e-05,gemini-2.5-flash-lite,"[""00ee7f062c6d23af277eff4bb94149ca9205bff037416b582fe41f2a1ef776f6""]",1.2100000000000001e-05,judge,gemini-3.6-flash,1.0,5.65538850001758,{},null_query
"7b817e#0`): No ""competitor"".
        *   Snippet 4 (`mhr_89c62",False,38a34cd18639bca399e2ec03b904d7741478df6d86f264f8c20ad2ed72cf6840,5.330078583967406,4140,764,0.00597,0.0059851999999999995,4000,0.0,mhr_q2433,0.00597,1.5200000000000002e-05,gemini-2.5-flash-lite,"[""93561a491c1f4076baaf9094798ee50b2d58674c5fc92dfe80ac53b24af17666""]",1.5200000000000002e-05,judge,gemini-3.6-flash,0.0,6.023507833015174,{},inference_query
"Both reports consistently portray Google as engaging in questionable, profit-driven, or anticompetitive business practices that prioritize ad revenue and search dominance at the",False,cf2a345396a71e7df9102b76de73185ed9c8763df31edd5d50f98753f1661ce6,5.616431500006001,4284,764,0.006078,0.0060958,4000,1.0,mhr_q2441,0.006078,1.7800000000000002e-05,gemini-2.5-flash-lite,"[""c4d8b59b7198530d950917da9f0deb5d28c14c797e8317f9cd77248f539e372f""]",1.7800000000000002e-05,judge,gemini-3.6-flash,1.0,6.225069166976027,{},temporal_query
"Based on the supplied evidence, the individual facing trial on charges of fraud and conspiracy who was alleged by the prosecution to have used stolen funds to buy himself",False,9ac1c20eaac2ba20128d73069334a69451fefd1b69876293a38855a8b4b4f599,5.388863291009329,4150,764,0.0059775,0.0059934,4000,0.0,mhr_q2439,0.0059775,1.59e-05,gemini-2.5-flash-lite,"[""5998efad8dbf4ce5d204c994bca5e4cc67a436da86716a8159d3e46da9cdbc1e""]",1.59e-05,judge,gemini-3.6-flash,0.0,6.325448999996297,{},inference_query
""".
Wait, does Meta match all the other details, or does the prompt ask a question with criteria not fully present in the evidence?",False,650c6c313cdaa28175d17137c43385ab1615cd1ebf585f08e224cdfa91e1507b,5.679540082986932,4089,764,0.00593175,0.005946150000000001,4000,0.0,mhr_q2435,0.00593175,1.4400000000000001e-05,gemini-2.5-flash-lite,"[""0c7643e41547aab3f6ae03e13a5df1722d42ecc1f36bf563fa2d177562c3bbd2""]",1.4400000000000001e-05,judge,gemini-3.6-flash,0.0,6.412720207998063,{},inference_query
"asks about a ""'Fortune' article on October 4, 2023"" and a ""'TechCrunch' article mentioning the prosecution's",False,68746ad9d95db46e4ea8c86f102b9d2e760e5e2797dd133947c149d727530cb7,5.690521417011041,4124,764,0.005958,0.0059743999999999995,4000,0.0,mhr_q2438,0.005958,1.64e-05,gemini-2.5-flash-lite,"[""63569287777f91cb6436af4b2be2063019719610b0ef98ea6e3fe2f5004c444e""]",1.64e-05,judge,gemini-3.6-flash,0.0,6.456832957977895,{},temporal_query
Yes. The Verge article reports that Spotify achieved an operating profit for the first time in a year and its stock rose nearly 10,False,cd5574d56a8f49056644b5ef4d41a7dc8ad4fadfe009a5fbe604e4b38f73d1ae,5.697814082959667,4189,763,0.006003,0.006017,4000,1.0,mhr_q2447,0.006003,1.4000000000000001e-05,gemini-2.5-flash-lite,"[""fcb095aa02925ede749acda6130d0cdd1e10134c1a71c2349ff2b96b9acefe31""]",1.4000000000000001e-05,judge,gemini-3.6-flash,1.0,6.461524000042118,{},comparison_query
""" or its adaptation sequence discussed in the Sept 28, 2023 article? No.
Is ""The Exorcist (book",False,19e2b884a15a5b9740bea91dcad92b1949de4bbfbcef57dca1cd630c4eb77d8f,6.197791458049323,4259,764,0.00605925,0.00607535,4000,0.0,mhr_q2432,0.00605925,1.6100000000000002e-05,gemini-2.5-flash-lite,"[""d7b15d3f396b866e28d2fc9f55a742735ac188e8b8a56d61529d3f08b13b288e""]",1.6100000000000002e-05,judge,gemini-3.6-flash,0.0,6.7880522920168005,{},temporal_query
Insufficient information,False,448a6c843bb3f69fcf1c0d401def87abaaaee3d37c5cb58078a5dc1b2c5ed231,2.514683250046801,4325,347,0.004545,0.0045563,4000,0.0,mhr_q2454,0.004545,1.13e-05,gemini-2.5-flash-lite,"[""aa0d42ac7563490411145cebe7cee12f28a61607e361a9d6f279aaa73e9b585b""]",1.13e-05,judge,gemini-3.6-flash,0.0,3.1973676250199787,{},comparison_query
"Based on the provided evidence, the company is **Google** (Google LLC / Alphabet Inc.).",False,b97523a3d2ca3c41afcfefb170742c6ab96206749aeae5057a881760d37fdd10,2.9892570830415934,4248,308,0.004341,0.0043543,4000,1.0,mhr_q2462,0.004341,1.3300000000000001e-05,gemini-2.5-flash-lite,"[""6d77a44bd6a65cce5e50b9fcb884d19f385f4615427686dc302eb987211e8eec""]",1.3300000000000001e-05,judge,gemini-3.6-flash,1.0,3.7503954169806093,{},inference_query
Google,False,55aa428128dd932f22d8b31e6ce7aaba313de1e5fc4982a1d4298c64d57f6a35,3.6001322499942034,4252,416,0.004749,0.0047599999999999995,4000,1.0,mhr_q2463,0.004749,1.1000000000000001e-05,gemini-2.5-flash-lite,"[""05914df3839ec9ae93c7dac950dee0051ee7e48d42ec217ee285328c47ab2121""]",1.1000000000000001e-05,judge,gemini-3.6-flash,1.0,4.4160438340040855,{},inference_query
Sam Bankman-Fried,False,c3ddba0048b90cc30e89efb857db3e955237a9e1a9b2d2fa2200dd8d065c6768,4.190329584002029,4122,741,0.00587025,0.0058822499999999995,4000,1.0,mhr_q2456,0.00587025,1.2000000000000002e-05,gemini-2.5-flash-lite,"[""b672473d5248ecc12dafa366d545a76277fbc32e9a223e433e4e45007269d0ca""]",1.2000000000000002e-05,judge,gemini-3.6-flash,1.0,4.774128665972967,{},inference_query
Insufficient information,False,6f757d1f45f34fbad354199af0677bdde27b67b0236da8201fe793be085bf436,4.430219958012458,4330,735,0.00600375,0.00601565,4000,0.0,mhr_q2461,0.00600375,1.19e-05,gemini-2.5-flash-lite,"[""acdaac0d236aa5d51d20a49a45bd31f19ad00106075e7653cada48905d0b80f3""]",1.19e-05,judge,gemini-3.6-flash,0.0,5.09897724998882,{},temporal_query
The articles indicate the same stance: both report that Will Smith and Jada Pinkett Smith made a mutual promise that divorce was not an option,False,a42fb8a253fcd3bdc1de2929ec27328cd0778cc87825ebc8fa26cde33c40db9e,4.237411374982912,4242,764,0.0060465,0.0060614,4000,1.0,mhr_q2460,0.0060465,1.49e-05,gemini-2.5-flash-lite,"[""2eb4cadb0ca82fe08199c737169c46d5c2c307ec315e30cb291b6f43d11ddd62""]",1.49e-05,judge,gemini-3.6-flash,1.0,5.121414499997627,{},comparison_query
Insufficient information,False,85617d10a8874402757b2b3c1dcb2ded17865b44739e6b8a0ed5b49b705bfc68,4.353155708988197,4298,738,0.005991,0.006005,4000,0.0,mhr_q2451,0.005991,1.4000000000000001e-05,gemini-2.5-flash-lite,"[""131b3f19bf9cb902c19e321d78406dc8b9a903a00ee42b458e8f460ad0971145""]",1.4000000000000001e-05,judge,gemini-3.6-flash,0.0,5.140960332995746,{},temporal_query
Sam Bankman-Fried (also known as SBF),False,78221238d487e058cd57294372a3eea6ceb6ccb6dad7da33a83e55e4de230716,4.608887917012908,4167,507,0.0050265,0.005039,4000,1.0,mhr_q2459,0.0050265,1.2500000000000002e-05,gemini-2.5-flash-lite,"[""7fedb4b25a3e05be59ed8d15d1cbe1bdd87ee7d7b10866cb22c6965c6aa65dbd""]",1.2500000000000002e-05,judge,gemini-3.6-flash,1.0,5.2273301249952056,{},inference_query
Insufficient information,False,ef03bf07627e56552c46b2b78379778ffb562f181d35fbc2b39ebc122175d8db,4.6623294170130976,4408,670,0.0058185,0.0058299,3982,1.0,mhr_q2453,0.0058185,1.1400000000000001e-05,gemini-2.5-flash-lite,"[""171cd8a7fd831de6df791bba57f2191f5ed4fde471eb4dfa9d030406d68ad01a""]",1.1400000000000001e-05,judge,gemini-3.6-flash,1.0,5.289541625010315,{},null_query
Insufficient information.,False,c7ec2edf4ce8e012a4ca948c1bca06cf14bc27890f4637a6f2f10f0b80beb845,4.783134000026621,4153,737,0.0058785,0.0058901,4000,0.0,mhr_q2458,0.0058785,1.16e-05,gemini-2.5-flash-lite,"[""df02dd17897c0bbd57168072c1d4140d83efb59fc069862fa5df37352e657a84""]",1.16e-05,judge,gemini-3.6-flash,0.0,5.562558708013967,{},temporal_query
Insufficient information,False,523435bab46c8cab2d305fa75644559ebda5ff6b4523c174b7c99dcd9ec5a55e,5.294332667021081,4119,735,0.0058455,0.0058586,4000,0.0,mhr_q2449,0.0058455,1.3100000000000002e-05,gemini-2.5-flash-lite,"[""c26ab9f56b0d85c726692f02616bcf21d71f23e2f7b50fc561891f9b1111c841""]",1.3100000000000002e-05,judge,gemini-3.6-flash,0.0,5.918354624998756,{},inference_query
"No, there was a change. The October 12, 2023 report described their relationship as a ""rumored romance",False,f188bbc6f077ae80743550e818206aa5250bd90a98f42500a9ade02f4e6662ca,5.486480874998961,4253,764,0.00605475,0.00607215,4000,0.0,mhr_q2452,0.00605475,1.74e-05,gemini-2.5-flash-lite,"[""1ed05f02e2cbaf4f59540520baf623385029ddd01ee1ec4900762422463af886""]",1.74e-05,judge,gemini-3.6-flash,0.0,6.130212875024881,{},temporal_query
Insufficient information,False,bc5d9f9c5a06df75d348ab5267342bed3f436f3ef202ddd1d1521afc9fb9fb5a,5.650735875009559,4187,741,0.005919,0.0059298,4000,1.0,mhr_q2457,0.005919,1.08e-05,gemini-2.5-flash-lite,"[""a3fd67670efa3197f0cecca1538360ddaeb3ad088bb4096892c34ca663ff3db4""]",1.08e-05,judge,gemini-3.6-flash,1.0,6.279509291984141,{},null_query
Insufficient information,False,6579144b845fbd02e22010125e9f32809292f60ac333fbee422b9765bd880452,5.81316004198743,4357,741,0.0060465,0.0060571,4000,0.0,mhr_q2448,0.0060465,1.0600000000000002e-05,gemini-2.5-flash-lite,"[""fe4cf0769d62465552b59bc0feee053f28b049a2af83c39b2c7733d28e26e9e3""]",1.0600000000000002e-05,judge,gemini-3.6-flash,0.0,6.353326625016052,{},comparison_query
"Yes. The evidence supports all of these statements:

* One TechCrunch article notes that Google released only the ""lite"" Gemini Pro model rather",False,87c71a1e450b3bf8912819af610089d500d037e9538e6a098108315ac3354c82,5.547553708020132,4227,764,0.00603525,0.00605185,4000,1.0,mhr_q2455,0.00603525,1.6599999999999997e-05,gemini-2.5-flash-lite,"[""045411321683516dc86b8ff049306b7a0f21dda0d066bdb57b2fb4d417300321""]",1.6599999999999997e-05,judge,gemini-3.6-flash,1.0,6.357306583027821,{},comparison_query
Insufficient information,False,6dd3ed64c2ee07f06c1b7cfa4693dff8384e16d78d1a331d136c1002317de22b,5.85650091705611,4223,741,0.005946,0.0059589,4000,1.0,mhr_q2450,0.005946,1.29e-05,gemini-2.5-flash-lite,"[""8847e499d8547abc6e8fdd62f9096303778bba716be8c12837dc5c6891334a06""]",1.29e-05,judge,gemini-3.6-flash,1.0,6.4166937500122,{},null_query
"Based on the supplied evidence, the company is **Google**.",False,c94f0f84d0e38daf484e64219f30fff4687585a8debdf00da11f5356b5c56406,2.49687441700371,4160,235,0.00400125,0.00401345,4000,1.0,mhr_q2478,0.00400125,1.2200000000000002e-05,gemini-2.5-flash-lite,"[""db1c6d8035584d7c38d67d38323780ffe6ab8e7c7c60162e22796d04814d3da1""]",1.2200000000000002e-05,judge,gemini-3.6-flash,1.0,3.219276790972799,{},inference_query
"Based on the provided evidence, **Google** (Google LLC / Alphabet Inc.) is the company at the center of these antitrust concerns.",False,81be6a031072b3dcefb7de2ca529fd085d898e5b0c75ff4d7b82ccf5444c61e7,2.760966041998472,4244,305,0.00432675,0.00433925,4000,1.0,mhr_q2469,0.00432675,1.2500000000000002e-05,gemini-2.5-flash-lite,"[""82137b53189b39bf20f0b8adbebfefce586b45916f2a9ab358e67761759ba038""]",1.2500000000000002e-05,judge,gemini-3.6-flash,1.0,3.5144507919903845,{},inference_query
"No. The Polygon article does not suggest video games remained largely the same; rather, it states that in 2023 video games ""felt more vibrant than ever"" and broke from tradition. In the BBC News article, Sophie expresses a wish for video games to be accessible to everyone so that ""the end result is good games.""",False,a8161bd2e4fb789a932fa236c7a76dc348d181cd06ebfcf565370c2cd01436c7,3.155100832984317,4347,533,0.005259,0.0052775999999999995,4000,1.0,mhr_q2466,0.005259,1.8599999999999998e-05,gemini-2.5-flash-lite,"[""bf3da98d1020c909aadaa454703dbd7c3fcd09b2907c58f59c5483cf0cd8488c""]",1.8599999999999998e-05,judge,gemini-3.6-flash,1.0,3.750427166989539,{},comparison_query
Insufficient information,False,4757efbcdf0c602a41385e7b64e1d8df803c8304ff0798ce03b8ea5d4052f0a2,3.919117124984041,4272,738,0.0059715,0.0059829,4000,1.0,mhr_q2476,0.0059715,1.1400000000000001e-05,gemini-2.5-flash-lite,"[""b25b0afd3173d242c864c52f2b97bf4db81e1138c3e8d05b98eeb5d8a2a4037b""]",1.1400000000000001e-05,judge,gemini-3.6-flash,1.0,4.739880874985829,{},null_query
Insufficient information,False,c4c3d1938a6b44fefa399044f5d4bd40c19170f91c1df2827c34d5da8e1769c6,4.103436624980532,4138,738,0.005871,0.0058843,3984,0.0,mhr_q2474,0.005871,1.3300000000000001e-05,gemini-2.5-flash-lite,"[""b804758a646c0ca48486fc9ab400866b6cb03e654888cb3c43530be5c123ae2c""]",1.3300000000000001e-05,judge,gemini-3.6-flash,0.0,4.771085084008519,{},temporal_query
Insufficient information,False,b62ec0d142627bee7153f6894a3743a6ae7f147cbcd4cef2f73063c44aa34499,4.101415958954021,4228,735,0.00592725,0.00593825,4000,1.0,mhr_q2479,0.00592725,1.1000000000000001e-05,gemini-2.5-flash-lite,"[""377337b4d6a61875ce7dcc36d28c719043fb5da83a3f521e3791eaedbf60cacf""]",1.1000000000000001e-05,judge,gemini-3.6-flash,1.0,4.791834000032395,{},null_query
Insufficient information,False,af1ab54eb8ebc1233a1e664d213c4029c4918e4ed756e39f7588df1deca4b546,4.193928833992686,4262,589,0.00540525,0.00541655,4000,1.0,mhr_q2465,0.00540525,1.13e-05,gemini-2.5-flash-lite,"[""fd8bc412204625d01ad0f0cabd4d6015e822d14b4820b2dbc2af75ec718f98c9""]",1.13e-05,judge,gemini-3.6-flash,1.0,4.865335042006336,{},null_query
"Based on the provided evidence, there is **insufficient information** to state whether TechCrunch agreed or disagreed with the allegations. TechCrunch objectively reported",False,1a286c64394bfefce1f59f76696bbf7cbe3722f603e07efee5644ac23be114e7,4.4651771250064485,4266,764,0.0060645,0.0060798,4000,0.0,mhr_q2477,0.0060645,1.53e-05,gemini-2.5-flash-lite,"[""3eb3c5aaba12b5b5789b8be1eac641d11c09f0527a2be66ce65a46a26d3218cf""]",1.53e-05,judge,gemini-3.6-flash,0.0,5.051636624964885,{},temporal_query
Insufficient information,False,03dd8f832f43b3e954b02961d35811b397726be5adb20e9469551471718cefaf,4.711468124995008,4291,521,0.005172,0.0051853,4000,0.0,mhr_q2470,0.005172,1.3300000000000001e-05,gemini-2.5-flash-lite,"[""9c8a3dad1628700f4cdbe490210a6e5519865b0dbb4df9b9066833ec1d39f152""]",1.3300000000000001e-05,judge,gemini-3.6-flash,0.0,5.270594166999217,{},temporal_query
Insufficient information,False,15163fd1e17549f24bcc9786cd35bd39779c2f44f241f2e95c9a8e47664c7e6a,4.767663416976575,4156,742,0.0058995,0.0059142000000000005,4000,0.0,mhr_q2473,0.0058995,1.4700000000000002e-05,gemini-2.5-flash-lite,"[""14a6dc77072010fe2fcf9236c898816602163ffe1d344b6e3d521dc88cc7c650""]",1.4700000000000002e-05,judge,gemini-3.6-flash,0.0,5.435217874997761,{},inference_query
Insufficient information,False,1a887532ac3beeb8636c3480ccea8eea861e5d2a3b2de73f426278a055779d12,5.384022917016409,4128,740,0.005871,0.0058833,4000,0.0,mhr_q2471,0.005871,1.23e-05,gemini-2.5-flash-lite,"[""32fa48bd4be412ec913818c97fc8a1fe62e6f417225c3a90ad5cfd7a0a3accec""]",1.23e-05,judge,gemini-3.6-flash,0.0,5.9682605839916505,{},inference_query
